"Title","Website","Time"
"Sheryl Crow","https://www.cifras.com.br/sheryl-crow","https://www.e-chords.com/t/f10.gif"
"Católicas","https://www.cifras.com.br/catolicas","https://www.e-chords.com/t/f1.gif"
"Cauby Peixoto","https://www.cifras.com.br/cauby-peixoto","https://www.e-chords.com/t/f1.gif"
"Ricaine","https://www.cifras.com.br/ricaine","https://www.e-chords.com/t/f12.gif"
"Ricardo Araujo","https://www.cifras.com.br/ricardo-araujo","https://www.e-chords.com/t/f1.gif"
"Ricardo Coessens","https://www.cifras.com.br/ricardo-coessens","https://www.e-chords.com/t/f1.gif"
"Ricardo e Manuel","https://www.cifras.com.br/ricardo-e-manuel","https://www.e-chords.com/t/f1.gif"
"Shellshag","https://www.cifras.com.br/shellshag","https://www.e-chords.com/t/f68.gif"
"Ricardo Barbosa","https://www.cifras.com.br/ricardo-barbosa","https://www.e-chords.com/t/f1.gif"
"Ricardo Cordeiro","https://www.cifras.com.br/ricardo-cordeiro","https://www.e-chords.com/t/f1.gif"
"Ricardo M Saraiva","https://www.cifras.com.br/ricardo-m-saraiva","https://www.e-chords.com/t/f1.gif"
"Sheytoons","https://www.cifras.com.br/sheytoons","https://www.e-chords.com/t/f68.gif"
"Cats On Trees","https://www.cifras.com.br/cats-on-trees","https://www.e-chords.com/t/f68.gif"
"Ricardinho Mafra","https://www.cifras.com.br/ricardinho-mafra","https://www.e-chords.com/t/f1.gif"
"Ricardo Campos","https://www.cifras.com.br/ricardo-campos","https://www.e-chords.com/t/f1.gif"
"Ricardo Ferreira dos Santos","https://www.cifras.com.br/ricardo-ferreira-dos-santos","https://www.e-chords.com/t/f1.gif"
"Shelly E. Johnson","https://www.cifras.com.br/shelly-e-johnson","https://www.e-chords.com/t/f10.gif"
"Ricardo Bergha","https://www.cifras.com.br/ricardo-bergha","https://www.e-chords.com/t/f1.gif"
"Ricardo Braga","https://www.cifras.com.br/ricardo-braga","https://www.e-chords.com/t/f1.gif"
"Ricardo Luanda","https://www.cifras.com.br/ricardo-luanda","https://www.e-chords.com/t/f1.gif"
"Ricardo Marcos Corrêa","https://www.cifras.com.br/ricardo-marcos-correa","https://www.e-chords.com/t/f1.gif"
"Shesays","https://www.cifras.com.br/shesays","https://www.e-chords.com/t/f68.gif"
"Católica Jovem","https://www.cifras.com.br/catolica-jovem","https://www.e-chords.com/t/f1.gif"
"Sherbet","https://www.cifras.com.br/sherbet","https://www.e-chords.com/t/f12.gif"
"Ricardo Ferrara","https://www.cifras.com.br/ricardo-ferrara","https://www.e-chords.com/t/f1.gif"
"Ricardo Marques e Gustavo","https://www.cifras.com.br/ricardo-marques-e-gustavo","https://www.e-chords.com/t/f1.gif"
"Catie Curtis","https://www.cifras.com.br/catie-curtis","https://www.e-chords.com/t/f10.gif"
"Cauê Castro","https://www.cifras.com.br/caue-castro","https://www.e-chords.com/t/f1.gif"
"Cats","https://www.cifras.com.br/cats","https://www.e-chords.com/t/f10.gif"
"Ricardo","https://www.cifras.com.br/ricardo","https://www.e-chords.com/t/f1.gif"
"Ricardo Azevedo","https://www.cifras.com.br/ricardo-azevedo","https://www.e-chords.com/t/f11.gif"
"Ricardo Baptista","https://www.cifras.com.br/ricardo-baptista","https://www.e-chords.com/t/f1.gif"
"Ricardo Bondim","https://www.cifras.com.br/ricardo-bondim","https://www.e-chords.com/t/f1.gif"
"Ricardo Costa e Carlos Lima","https://www.cifras.com.br/ricardo-costa-e-carlos-lima","https://www.e-chords.com/t/f68.gif"
"Ricardo Matuchaki","https://www.cifras.com.br/ricardo-matuchaki","https://www.e-chords.com/t/f1.gif"
"Ric Segreto","https://www.cifras.com.br/ric-segreto","https://www.e-chords.com/t/f38.gif"
"Ricardo e Juliana","https://www.cifras.com.br/ricardo-e-juliana","https://www.e-chords.com/t/f1.gif"
"Catuaba com Amendoim","https://www.cifras.com.br/catuaba-com-amendoim","https://www.e-chords.com/t/f1.gif"
"Ricardo e Rafael","https://www.cifras.com.br/ricardo-e-rafael","https://www.e-chords.com/t/f1.gif"
"Ricardo Marques","https://www.cifras.com.br/ricardo-marques","https://www.e-chords.com/t/f1.gif"
"Cauã Soares","https://www.cifras.com.br/caua-soares","https://www.e-chords.com/t/f1.gif"
"Ricardo de Medeiros","https://www.cifras.com.br/ricardo-de-medeiros","https://www.e-chords.com/t/f1.gif"
"Ricardo e João Fernando","https://www.cifras.com.br/ricardo-e-joao-fernando","https://www.e-chords.com/t/f1.gif"
"Ricardo Leite","https://www.cifras.com.br/ricardo-leite","https://www.e-chords.com/t/f1.gif"
"Sherwood","https://www.cifras.com.br/sherwood-","https://www.e-chords.com/t/f10.gif"
"Ricardo Lisak","https://www.cifras.com.br/ricardo-lisak","https://www.e-chords.com/t/f1.gif"
"Ricardo Miguel","https://www.cifras.com.br/ricardo-miguel","https://www.e-chords.com/t/f1.gif"
"Catlau","https://www.cifras.com.br/catlau","https://www.e-chords.com/t/f1.gif"
"Cattanooga Cats","https://www.cifras.com.br/cattanooga-cats","https://www.e-chords.com/t/f68.gif"
"Shelly Fairchild","https://www.cifras.com.br/shelly-fairchild","https://www.e-chords.com/t/f10.gif"
"Ricardo Ceratto","https://www.cifras.com.br/ricardo-ceratto","https://www.e-chords.com/t/f68.gif"
"Ricardo Cocciante","https://www.cifras.com.br/ricardo-cocciante","https://www.e-chords.com/t/f18.gif"
"Ricardo Iorio","https://www.cifras.com.br/ricardo-iorio","https://www.e-chords.com/t/f68.gif"
"Catupecu Machu","https://www.cifras.com.br/catupecu-machu","https://www.e-chords.com/t/f27.gif"
"Shevchenko e Elloco","https://www.cifras.com.br/shevchenko-e-elloco","https://www.e-chords.com/t/f1.gif"
"Ricardo Andrade","https://www.cifras.com.br/ricardo-andrade","https://www.e-chords.com/t/f68.gif"
"Shelter","https://www.cifras.com.br/shelter","https://www.e-chords.com/t/f10.gif"
"Ricardo Medeiros","https://www.cifras.com.br/ricardo-medeiros","https://www.e-chords.com/t/f1.gif"
"Ricardinho e banda","https://www.cifras.com.br/ricardinho-e-banda","https://www.e-chords.com/t/f1.gif"
"Ricardo Arjona","https://www.cifras.com.br/ricardo-arjona","https://www.e-chords.com/t/f52.gif"
"Ricardo Cepeda","https://www.cifras.com.br/ricardo-cepeda","https://www.e-chords.com/t/f68.gif"
"Shenandoah","https://www.cifras.com.br/shenandoah","https://www.e-chords.com/t/f10.gif"
"Ricardo Borges","https://www.cifras.com.br/ricardo-borges","https://www.e-chords.com/t/f1.gif"
"Shep & Limelites","https://www.cifras.com.br/shep-limelites","https://www.e-chords.com/t/f10.gif"
"Ricardo e Fabiano","https://www.cifras.com.br/ricardo-e-fabiano","https://www.e-chords.com/t/f1.gif"
"Ricardo Paez","https://www.cifras.com.br/ricardo-paez","https://www.e-chords.com/t/f25.gif"
"Ricardo Soulé","https://www.cifras.com.br/ricardo-soule","https://www.e-chords.com/t/f68.gif"
"Ricco Stf","https://www.cifras.com.br/ricco-stf","https://www.e-chords.com/t/f68.gif"
"Richard Dybeck","https://www.cifras.com.br/richard-dybeck","https://www.e-chords.com/t/f68.gif"
"Ricardo Perotti","https://www.cifras.com.br/ricardo-perotti","https://www.e-chords.com/t/f68.gif"
"Shimokawa Mikuni","https://www.cifras.com.br/shimokawa-mikuni","https://www.e-chords.com/t/f9.gif"
"Ricardo Sá","https://www.cifras.com.br/ricardo-sa","https://www.e-chords.com/t/f1.gif"
"Rich Chigga","https://www.cifras.com.br/rich-chigga","https://www.e-chords.com/t/f68.gif"
"Richard Cheese","https://www.cifras.com.br/richard-cheese","https://www.e-chords.com/t/f68.gif"
"Ricardo Moreira","https://www.cifras.com.br/ricardo-moreira","https://www.e-chords.com/t/f1.gif"
"Ricardo Rodríguez","https://www.cifras.com.br/ricardo-rodriguez","https://www.e-chords.com/t/f68.gif"
"Ricardo Silveira","https://www.cifras.com.br/ricardo-silveira","https://www.e-chords.com/t/f1.gif"
"Ricardo Vianney","https://www.cifras.com.br/ricardo-vianney","https://www.e-chords.com/t/f1.gif"
"Causeries","https://www.cifras.com.br/causeries","https://www.e-chords.com/t/f68.gif"
"Shiny Toy Guns","https://www.cifras.com.br/shiny-toy-guns","https://www.e-chords.com/t/f10.gif"
"Richard Clapton","https://www.cifras.com.br/richard-clapton","https://www.e-chords.com/t/f12.gif"
"Richard Coleman","https://www.cifras.com.br/richard-coleman","https://www.e-chords.com/t/f68.gif"
"Shima","https://www.cifras.com.br/shima","https://www.e-chords.com/t/f68.gif"
"Rich Homie Quan","https://www.cifras.com.br/rich-homie-quan","https://www.e-chords.com/t/f68.gif"
"Shins","https://www.cifras.com.br/shins","https://www.e-chords.com/t/f68.gif"
"Ricardo Montaner","https://www.cifras.com.br/ricardo-montaner","https://www.e-chords.com/t/f3.gif"
"Shihad","https://www.cifras.com.br/shihad","https://www.e-chords.com/t/f68.gif"
"Shin Sakiura","https://www.cifras.com.br/shin-sakiura","https://www.e-chords.com/t/f9.gif"
"Shinedown","https://www.cifras.com.br/shinedown","https://www.e-chords.com/t/f10.gif"
"Ricardus","https://www.cifras.com.br/ricardus","https://www.e-chords.com/t/f1.gif"
"Richard Dyer-bennet","https://www.cifras.com.br/richard-dyer-bennet","https://www.e-chords.com/t/f68.gif"
"Cavalo de Pau","https://www.cifras.com.br/cavalo-de-pau","https://www.e-chords.com/t/f1.gif"
"Shila Amzah","https://www.cifras.com.br/shila-amzah","https://www.e-chords.com/t/f25.gif"
"Richard & Linda Thompson","https://www.cifras.com.br/richard-linda-thompson","https://www.e-chords.com/t/f68.gif"
"Richard Ashcroft","https://www.cifras.com.br/richard-ashcroft","https://www.e-chords.com/t/f10.gif"
"Shirley and Lee","https://www.cifras.com.br/shirley-and-lee","https://www.e-chords.com/t/f10.gif"
"Cause And Effect","https://www.cifras.com.br/cause-and-effect","https://www.e-chords.com/t/f10.gif"
"Shina","https://www.cifras.com.br/shina","https://www.e-chords.com/t/f25.gif"
"Riccie Oriach","https://www.cifras.com.br/riccie-oriach","https://www.e-chords.com/t/f68.gif"
"Shining","https://www.cifras.com.br/shining","https://www.e-chords.com/t/f68.gif"
"Richard Buckner","https://www.cifras.com.br/richard-buckner","https://www.e-chords.com/t/f10.gif"
"Cavaleiros do Forró","https://www.cifras.com.br/cavaleiros-do-forro","https://www.e-chords.com/t/f1.gif"
"Ricardo Vasconcelos","https://www.cifras.com.br/ricardo-vasconcelos","https://www.e-chords.com/t/f1.gif"
"Shingeki No Kyojin","https://www.cifras.com.br/shingeki-no-kyojin","https://www.e-chords.com/t/f9.gif"
"Ricchi & Poveri","https://www.cifras.com.br/ricchi-poveri","https://www.e-chords.com/t/f4.gif"
"Richard Andrew","https://www.cifras.com.br/richard-andrew","https://www.e-chords.com/t/f68.gif"
"Richard Harris","https://www.cifras.com.br/richard-harris","https://www.e-chords.com/t/f10.gif"
"Shiina Ringo","https://www.cifras.com.br/shiina-ringo","https://www.e-chords.com/t/f9.gif"
"Shiloh","https://www.cifras.com.br/shiloh","https://www.e-chords.com/t/f68.gif"
"Ricardo Silva","https://www.cifras.com.br/ricardo-silva","https://www.e-chords.com/t/f1.gif"
"Shinhwa","https://www.cifras.com.br/shinhwa","https://www.e-chords.com/t/f68.gif"
"Ricardo Rangell","https://www.cifras.com.br/ricardo-rangell","https://www.e-chords.com/t/f1.gif"
"Richard Cocciante","https://www.cifras.com.br/richard-cocciante","https://www.e-chords.com/t/f68.gif"
"Richard de Souza","https://www.cifras.com.br/richard-de-souza","https://www.e-chords.com/t/f1.gif"
"Richard Cimino","https://www.cifras.com.br/richard-cimino","https://www.e-chords.com/t/f10.gif"
"Shirelles","https://www.cifras.com.br/shirelles","https://www.e-chords.com/t/f10.gif"
"Shirle de Moraes","https://www.cifras.com.br/shirle-de-moraes","https://www.e-chords.com/t/f1.gif"
"Richard e Gabriel","https://www.cifras.com.br/richard-e-gabriel","https://www.e-chords.com/t/f1.gif"
"Richard Hawley","https://www.cifras.com.br/richard-hawley","https://www.e-chords.com/t/f10.gif"
"Cauê Moura","https://www.cifras.com.br/caue-moura","https://www.e-chords.com/t/f1.gif"
"Causing Effect","https://www.cifras.com.br/causing-effect","https://www.e-chords.com/t/f1.gif"
"Ricardo Mollo","https://www.cifras.com.br/ricardo-mollo","https://www.e-chords.com/t/f68.gif"
"Ricardo Quinteros","https://www.cifras.com.br/ricardo-quinteros","https://www.e-chords.com/t/f3.gif"
"Shimshai","https://www.cifras.com.br/shimshai","https://www.e-chords.com/t/f68.gif"
"Ricchi E Poveri","https://www.cifras.com.br/ricchi-e-poveri","https://www.e-chords.com/t/f68.gif"
"Shinsei Kamattechan","https://www.cifras.com.br/shinsei-kamattechan","https://www.e-chords.com/t/f10.gif"
"Cauterize","https://www.cifras.com.br/cauterize","https://www.e-chords.com/t/f68.gif"
"Shiloh Dynasty","https://www.cifras.com.br/shiloh-dynasty","https://www.e-chords.com/t/f68.gif"
"Riccardo Cocciante","https://www.cifras.com.br/riccardo-cocciante","https://www.e-chords.com/t/f4.gif"
"Rich Mullins","https://www.cifras.com.br/rich-mullins","https://www.e-chords.com/t/f10.gif"
"Caught In The Sun","https://www.cifras.com.br/caught-in-the-sun","https://www.e-chords.com/t/f1.gif"
"Ricardo Sanchez","https://www.cifras.com.br/ricardo-sanchez","https://www.e-chords.com/t/f3.gif"
"Shinee","https://www.cifras.com.br/shinee","https://www.e-chords.com/t/f66.gif"
"Rich Price","https://www.cifras.com.br/rich-price","https://www.e-chords.com/t/f68.gif"
"Cavaleiros Marginais","https://www.cifras.com.br/cavaleiros-marginais","https://www.e-chords.com/t/f1.gif"
"Cavalera Conspiracy","https://www.cifras.com.br/cavalera-conspiracy","https://www.e-chords.com/t/f10.gif"
"Richard Anthony","https://www.cifras.com.br/richard-anthony","https://www.e-chords.com/t/f1.gif"
"Cauê Procópio","https://www.cifras.com.br/caue-procopio","https://www.e-chords.com/t/f1.gif"
"Ricardo Oliveira","https://www.cifras.com.br/ricardo-oliveira","https://www.e-chords.com/t/f1.gif"
"Ricardo Rajar Nogueira","https://www.cifras.com.br/ricardo-rajar-nogueira","https://www.e-chords.com/t/f1.gif"
"Ricardo Ribeiro","https://www.cifras.com.br/ricardo-ribeiro","https://www.e-chords.com/t/f1.gif"
"Shinyribs","https://www.cifras.com.br/shinyribs","https://www.e-chords.com/t/f68.gif"
"Ricardo Salvador","https://www.cifras.com.br/ricardo-salvador","https://www.e-chords.com/t/f68.gif"
"Shine Bright Baby","https://www.cifras.com.br/shine-bright-baby","https://www.e-chords.com/t/f68.gif"
"Ricck Rodrigues","https://www.cifras.com.br/ricck-rodrigues","https://www.e-chords.com/t/f1.gif"
"Rich O'Toole","https://www.cifras.com.br/rich-otoole","https://www.e-chords.com/t/f68.gif"
"Caustic Soda","https://www.cifras.com.br/caustic-soda","https://www.e-chords.com/t/f12.gif"
"Ricardo Robortella","https://www.cifras.com.br/ricardo-robortella","https://www.e-chords.com/t/f1.gif"
"Riccardo Del Turco","https://www.cifras.com.br/riccardo-del-turco","https://www.e-chords.com/t/f68.gif"
"Ricardo Raiz","https://www.cifras.com.br/ricardo-raiz","https://www.e-chords.com/t/f1.gif"
"Shinova","https://www.cifras.com.br/shinova","https://www.e-chords.com/t/f68.gif"
"Richard Clayderman","https://www.cifras.com.br/richard-clayderman","https://www.e-chords.com/t/f10.gif"
"cavetown","https://www.cifras.com.br/cavetown","https://www.e-chords.com/t/f68.gif"
"Caviar com Rapadura","https://www.cifras.com.br/caviar-com-rapadura","https://www.e-chords.com/t/f1.gif"
"Shitfish","https://www.cifras.com.br/shitfish","https://www.e-chords.com/t/f12.gif"
"Caveman","https://www.cifras.com.br/caveman","https://www.e-chords.com/t/f68.gif"
"Shlomo Artzi","https://www.cifras.com.br/shlomo-artzi","https://www.e-chords.com/t/f68.gif"
"Shocking Blue","https://www.cifras.com.br/shocking-blue","https://www.e-chords.com/t/f2.gif"
"Richard Paulino","https://www.cifras.com.br/richard-paulino","https://www.e-chords.com/t/f1.gif"
"Richard Yap","https://www.cifras.com.br/richard-yap","https://www.e-chords.com/t/f68.gif"
"Shoes And Socks Off","https://www.cifras.com.br/shoes-and-socks-off","https://www.e-chords.com/t/f68.gif"
"Richard Hell & The Voidoids","https://www.cifras.com.br/richard-hell-the-voidoids","https://www.e-chords.com/t/f68.gif"
"Shirley Caesar","https://www.cifras.com.br/shirley-caesar","https://www.e-chords.com/t/f10.gif"
"Richard Shindell","https://www.cifras.com.br/richard-shindell","https://www.e-chords.com/t/f10.gif"
"Richard Uzeloto","https://www.cifras.com.br/richard-uzeloto","https://www.e-chords.com/t/f1.gif"
"Shobitsu","https://www.cifras.com.br/shobitsu","https://www.e-chords.com/t/f6.gif"
"Richard Kerr","https://www.cifras.com.br/richard-kerr","https://www.e-chords.com/t/f10.gif"
"Richard Pleasance","https://www.cifras.com.br/richard-pleasance","https://www.e-chords.com/t/f12.gif"
"Richard Salau","https://www.cifras.com.br/richard-salau","https://www.e-chords.com/t/f1.gif"
"Shoji Meguro","https://www.cifras.com.br/shoji-meguro","https://www.e-chords.com/t/f68.gif"
"Shirley Ann Lee","https://www.cifras.com.br/shirley-ann-lee","https://www.e-chords.com/t/f68.gif"
"Richard Seguin","https://www.cifras.com.br/richard-seguin","https://www.e-chords.com/t/f68.gif"
"Shirley Temple","https://www.cifras.com.br/shirley-temple","https://www.e-chords.com/t/f68.gif"
"Cavo","https://www.cifras.com.br/cavo","https://www.e-chords.com/t/f68.gif"
"Richard Marx","https://www.cifras.com.br/richard-marx","https://www.e-chords.com/t/f2.gif"
"Shirley Ferreira","https://www.cifras.com.br/shirley-ferreira","https://www.e-chords.com/t/f1.gif"
"Shirley Vaughan","https://www.cifras.com.br/shirley-vaughan","https://www.e-chords.com/t/f68.gif"
"CAVIC","https://www.cifras.com.br/cavic","https://www.e-chords.com/t/f1.gif"
"Shirley Horn","https://www.cifras.com.br/shirley-horn","https://www.e-chords.com/t/f10.gif"
"Shironamhin","https://www.cifras.com.br/shironamhin","https://www.e-chords.com/t/f25.gif"
"Cavalo Motor","https://www.cifras.com.br/cavalo-motor","https://www.e-chords.com/t/f1.gif"
"Richard Rodgers","https://www.cifras.com.br/richard-rodgers","https://www.e-chords.com/t/f68.gif"
"Richard Rodgers e Oscar Hammerstein","https://www.cifras.com.br/richard-rodgers-e-oscar-hammerstein","https://www.e-chords.com/t/f1.gif"
